,,,allelopathy,allelopathy,allelopathy,allelopathy,pharmaco,pharmaco,pharmaco,pharmaco
,,,germination,germination,herbicidal,herbicidal,cytotoxicity,cytotoxicity,sedative,sedative
,,,w/o,w/,w/o,w/,w/o,w/,w/o,w/
alkaloid,acridine,w/o,3992,451,4424,19,488,3955,4406,37
alkaloid,acridine,w/,1466,12,1477,1,17,1461,1470,8
phenolic compound,anthraquinone,w/o,4369,436,4791,14,465,4340,4772,33
phenolic compound,anthraquinone,w/,1089,27,1110,6,40,1076,1104,12
terpenoid/terpene,tetraterpene/carotenoid/xanthophyll,w/o,4878,75,4945,8,109,4844,4913,40
terpenoid/terpene,tetraterpene/carotenoid/xanthophyll,w/,580,388,956,12,396,572,963,5
terpenoid/terpene,triterpene,w/o,3070,425,3476,19,448,3047,3473,22
terpenoid/terpene,triterpene,w/,2388,38,2425,1,57,2369,2403,23
